PlayerID,RelativeTime,Event
40,1939.105,PLAYER_LOGOUT
75,1939.306,PLAYER_LOGOUT
53,1939.32,PLAYER_LOGIN
53,1939.342,PLAYER_LOGOUT
81,1939.44,PLAYER_LOGIN
46,1939.444,PLAYER_LOGOUT
100,1939.444,PLAYER_LOGOUT
103,1939.571,PLAYER_LOGOUT
38,1940.023,PLAYER_LOGOUT
102,1940.208,PLAYER_LOGOUT
35,1940.325,PLAYER_LOGOUT
79,1940.4,PLAYER_LOGOUT
109,1940.46,PLAYER_LOGIN
55,1940.94,PLAYER_LOGIN
55,1940.945,PLAYER_LOGOUT
71,1941.035,PLAYER_LOGOUT
70,1941.105,PLAYER_LOGOUT
55,1941.18,PLAYER_LOGIN
55,1941.21,PLAYER_LOGOUT
3,1941.36,PLAYER_LOGIN
113,1941.36,PLAYER_LOGIN
3,1941.432,PLAYER_LOGOUT
83,1941.461,PLAYER_LOGOUT
34,1941.702,PLAYER_LOGOUT
7,1942.14,PLAYER_LOGIN
7,1942.14,PLAYER_LOGOUT
7,1942.149,PLAYER_LOGOUT
7,1942.2,PLAYER_LOGIN
105,1942.2,PLAYER_LOGOUT
112,1942.32,PLAYER_LOGIN
17,1942.5,PLAYER_LOGIN
81,1942.521,PLAYER_LOGOUT
7,1942.634,PLAYER_LOGOUT
7,1942.68,PLAYER_LOGIN
17,1942.868,PLAYER_LOGOUT
40,1943.256,PLAYER_LOGOUT
38,1943.292,PLAYER_LOGOUT
77,1943.318,PLAYER_LOGOUT
40,1943.346,PLAYER_LOGOUT
19,1943.349,PLAYER_LOGOUT
55,1943.396,PLAYER_LOGOUT
104,1943.428,PLAYER_LOGOUT
1,1943.545,PLAYER_LOGOUT
3,1943.7,PLAYER_LOGIN
104,1943.7,PLAYER_LOGIN
3,1943.734,PLAYER_LOGOUT
53,1943.866,PLAYER_LOGOUT
38,1943.88,PLAYER_LOGOUT
112,1943.983,PLAYER_LOGOUT
112,1944.12,PLAYER_LOGIN
112,1944.12,PLAYER_LOGOUT
98,1944.18,PLAYER_LOGIN
98,1944.366,PLAYER_LOGOUT
33,1944.413,PLAYER_LOGOUT
3,1944.48,PLAYER_LOGIN
104,1944.48,PLAYER_LOGIN
3,1944.489,PLAYER_LOGOUT
104,1944.5,PLAYER_LOGOUT
4,1944.51,PLAYER_LOGOUT
4,1944.54,PLAYER_LOGIN
111,1944.54,PLAYER_LOGIN
113,1944.54,PLAYER_LOGIN
113,1944.57,PLAYER_LOGOUT
3,1944.696,PLAYER_LOGOUT
104,1944.712,PLAYER_LOGOUT
3,1944.72,PLAYER_LOGIN
113,1944.78,PLAYER_LOGIN
113,1944.785,PLAYER_LOGOUT
3,1944.84,PLAYER_LOGIN
83,1944.84,PLAYER_LOGOUT
3,1944.853,PLAYER_LOGOUT
62,1944.92,PLAYER_LOGOUT
67,1944.995,PLAYER_LOGOUT
83,1945.14,PLAYER_LOGOUT
109,1945.172,PLAYER_LOGOUT
104,1945.27,PLAYER_LOGOUT
41,1945.32,PLAYER_LOGIN
112,1945.32,PLAYER_LOGIN
106,1945.522,PLAYER_LOGOUT
28,1945.568,PLAYER_LOGOUT
111,1945.694,PLAYER_LOGOUT
58,1946.07,PLAYER_LOGOUT
58,1946.58,PLAYER_LOGIN
38,1946.823,PLAYER_LOGOUT
58,1946.831,PLAYER_LOGOUT
112,1946.968,PLAYER_LOGOUT
41,1946.97,PLAYER_LOGOUT
17,1947.06,PLAYER_LOGIN
83,1947.22,PLAYER_LOGOUT
74,1947.474,PLAYER_LOGOUT
37,1947.72,PLAYER_LOGOUT
3,1947.78,PLAYER_LOGIN
3,1947.784,PLAYER_LOGOUT
112,1947.84,PLAYER_LOGIN
83,1947.999,PLAYER_LOGOUT
113,1948.02,PLAYER_LOGIN
113,1948.02,PLAYER_LOGOUT
113,1948.039,PLAYER_LOGOUT
113,1948.14,PLAYER_LOGIN
75,1948.188,PLAYER_LOGOUT
4,1948.2,PLAYER_LOGIN
4,1948.211,PLAYER_LOGOUT
63,1948.257,PLAYER_LOGOUT
40,1948.316,PLAYER_LOGOUT
63,1948.57,PLAYER_LOGOUT
113,1948.665,PLAYER_LOGOUT
113,1948.68,PLAYER_LOGIN
38,1948.728,PLAYER_LOGOUT
37,1948.995,PLAYER_LOGOUT
112,1949.204,PLAYER_LOGOUT
42,1949.452,PLAYER_LOGOUT
38,1949.614,PLAYER_LOGOUT
4,1949.875,PLAYER_LOGOUT
4,1949.88,PLAYER_LOGIN
52,1950.357,PLAYER_LOGOUT
4,1950.389,PLAYER_LOGOUT
4,1950.42,PLAYER_LOGIN
82,1950.9,PLAYER_LOGIN
82,1950.947,PLAYER_LOGOUT
42,1951.02,PLAYER_LOGIN
72,1951.434,PLAYER_LOGOUT
79,1951.788,PLAYER_LOGOUT
78,1951.86,PLAYER_LOGIN
4,1951.92,PLAYER_LOGIN
4,1951.92,PLAYER_LOGOUT
78,1951.97,PLAYER_LOGOUT
4,1951.98,PLAYER_LOGIN
78,1951.98,PLAYER_LOGIN
78,1951.98,PLAYER_LOGOUT
4,1951.983,PLAYER_LOGOUT
38,1951.997,PLAYER_LOGOUT
78,1952.1,PLAYER_LOGIN
78,1952.1,PLAYER_LOGOUT
78,1952.16,PLAYER_LOGIN
4,1952.586,PLAYER_LOGOUT
4,1952.64,PLAYER_LOGIN
4,1952.88,PLAYER_LOGIN
4,1952.904,PLAYER_LOGOUT
113,1953.039,PLAYER_LOGOUT
78,1953.353,PLAYER_LOGOUT
78,1953.42,PLAYER_LOGIN
78,1953.42,PLAYER_LOGOUT
82,1953.432,PLAYER_LOGOUT
78,1953.54,PLAYER_LOGIN
78,1953.6,PLAYER_LOGIN
78,1953.613,PLAYER_LOGOUT
21,1953.732,PLAYER_LOGOUT
4,1954.351,PLAYER_LOGOUT
4,1954.38,PLAYER_LOGIN
38,1954.585,PLAYER_LOGOUT
78,1954.711,PLAYER_LOGOUT
78,1954.74,PLAYER_LOGIN
78,1954.86,PLAYER_LOGIN
78,1954.862,PLAYER_LOGOUT
4,1954.924,PLAYER_LOGOUT
34,1954.942,PLAYER_LOGOUT
83,1954.942,PLAYER_LOGOUT
78,1954.98,PLAYER_LOGOUT
78,1954.98,PLAYER_LOGIN
78,1954.98,PLAYER_LOGOUT
78,1955.1,PLAYER_LOGIN
78,1955.1,PLAYER_LOGOUT
78,1955.16,PLAYER_LOGIN
78,1955.22,PLAYER_LOGIN
78,1955.22,PLAYER_LOGOUT
78,1955.278,PLAYER_LOGOUT
78,1955.28,PLAYER_LOGIN
35,1955.299,PLAYER_LOGOUT
78,1955.447,PLAYER_LOGOUT
12,1955.46,PLAYER_LOGIN
12,1955.823,PLAYER_LOGOUT
35,1956.086,PLAYER_LOGOUT
42,1956.65,PLAYER_LOGOUT
53,1957.164,PLAYER_LOGOUT
35,1957.2,PLAYER_LOGOUT
53,1957.2,PLAYER_LOGIN
17,1957.465,PLAYER_LOGOUT
53,1957.603,PLAYER_LOGOUT
19,1958.293,PLAYER_LOGOUT
38,1959.161,PLAYER_LOGOUT
7,1960.615,PLAYER_LOGOUT
7,1960.62,PLAYER_LOGIN
3,1961.139,PLAYER_LOGOUT
3,1961.16,PLAYER_LOGIN
35,1961.655,PLAYER_LOGOUT
3,1962.316,PLAYER_LOGOUT
38,1962.606,PLAYER_LOGOUT
7,1962.869,PLAYER_LOGOUT
37,1963.202,PLAYER_LOGOUT
33,1964.227,PLAYER_LOGOUT
33,1969.667,PLAYER_LOGOUT
33,1969.713,PLAYER_LOGOUT
33,1969.74,PLAYER_LOGOUT
33,1969.768,PLAYER_LOGOUT
33,1970.932,PLAYER_LOGOUT
98,1971.84,PLAYER_LOGIN
98,1974.258,PLAYER_LOGOUT
83,1974.528,PLAYER_LOGOUT
67,1976.94,PLAYER_LOGIN
67,1977.501,PLAYER_LOGOUT
67,1977.54,PLAYER_LOGIN
90,1977.72,PLAYER_LOGIN
64,1978.02,PLAYER_LOGIN
21,1978.548,PLAYER_LOGOUT
56,1978.56,PLAYER_LOGIN
56,1978.8,PLAYER_LOGIN
56,1978.8,PLAYER_LOGOUT
56,1978.81,PLAYER_LOGOUT
56,1978.86,PLAYER_LOGIN
83,1978.939,PLAYER_LOGOUT
56,1979.36,PLAYER_LOGOUT
56,1979.88,PLAYER_LOGIN
90,1980.12,PLAYER_LOGIN
90,1980.145,PLAYER_LOGOUT
116,1980.18,PLAYER_LOGIN
116,1981.238,PLAYER_LOGOUT
116,1981.26,PLAYER_LOGIN
116,1981.32,PLAYER_LOGIN
109,1981.38,PLAYER_LOGIN
109,1981.38,PLAYER_LOGOUT
116,1981.386,PLAYER_LOGOUT
116,1981.607,PLAYER_LOGOUT
116,1981.62,PLAYER_LOGIN
83,1981.653,PLAYER_LOGOUT
116,1981.68,PLAYER_LOGIN
116,1981.74,PLAYER_LOGOUT
109,1981.8,PLAYER_LOGIN
13,1982.22,PLAYER_LOGIN
20,1982.472,PLAYER_LOGOUT
58,1982.64,PLAYER_LOGIN
75,1982.794,PLAYER_LOGOUT
67,1982.915,PLAYER_LOGOUT
71,1983.42,PLAYER_LOGIN
58,1983.788,PLAYER_LOGOUT
66,1984.32,PLAYER_LOGIN
56,1984.5,PLAYER_LOGOUT
109,1984.575,PLAYER_LOGOUT
38,1984.948,PLAYER_LOGOUT
71,1985.015,PLAYER_LOGOUT
71,1985.04,PLAYER_LOGIN
38,1985.275,PLAYER_LOGOUT
98,1985.34,PLAYER_LOGIN
38,1985.435,PLAYER_LOGOUT
17,1985.58,PLAYER_LOGIN
66,1985.7,PLAYER_LOGIN
66,1985.749,PLAYER_LOGOUT
83,1985.983,PLAYER_LOGOUT
4,1986.36,PLAYER_LOGIN
83,1986.48,PLAYER_LOGOUT
116,1986.524,PLAYER_LOGOUT
83,1986.593,PLAYER_LOGOUT
52,1987.09,PLAYER_LOGOUT
4,1987.5,PLAYER_LOGIN
4,1987.554,PLAYER_LOGOUT
4,1987.74,PLAYER_LOGIN
4,1987.784,PLAYER_LOGOUT
98,1987.81,PLAYER_LOGOUT
4,1987.831,PLAYER_LOGOUT
4,1987.86,PLAYER_LOGIN
3,1988.34,PLAYER_LOGIN
105,1988.34,PLAYER_LOGIN
19,1988.481,PLAYER_LOGOUT
99,1989.055,PLAYER_LOGOUT
77,1989.134,PLAYER_LOGOUT
70,1989.24,PLAYER_LOGIN
17,1989.559,PLAYER_LOGOUT
17,1989.6,PLAYER_LOGIN
56,1989.72,PLAYER_LOGIN
56,1989.806,PLAYER_LOGOUT
81,1989.96,PLAYER_LOGIN
74,1990.164,PLAYER_LOGOUT
13,1990.32,PLAYER_LOGOUT
13,1990.32,PLAYER_LOGIN
58,1990.5,PLAYER_LOGIN
13,1990.56,PLAYER_LOGIN
13,1990.566,PLAYER_LOGOUT
58,1990.591,PLAYER_LOGOUT
64,1990.931,PLAYER_LOGOUT
104,1991.22,PLAYER_LOGIN
64,1991.28,PLAYER_LOGIN
3,1991.446,PLAYER_LOGOUT
3,1991.46,PLAYER_LOGIN
4,1991.64,PLAYER_LOGIN
4,1991.687,PLAYER_LOGOUT
13,1991.895,PLAYER_LOGOUT
38,1992.014,PLAYER_LOGOUT
74,1992.051,PLAYER_LOGOUT
31,1992.291,PLAYER_LOGIN
104,1992.379,PLAYER_LOGOUT
62,1992.495,PLAYER_LOGOUT
31,1992.595,PLAYER_LOGOUT
86,1992.595,PLAYER_LOGOUT
31,1992.772,PLAYER_LOGOUT
86,1992.772,PLAYER_LOGOUT
56,1992.9,PLAYER_LOGIN
56,1992.992,PLAYER_LOGOUT
13,1993.02,PLAYER_LOGIN
56,1993.02,PLAYER_LOGIN
56,1993.2,PLAYER_LOGIN
56,1993.219,PLAYER_LOGOUT
98,1993.26,PLAYER_LOGIN
56,1993.354,PLAYER_LOGOUT
72,1993.38,PLAYER_LOGIN
98,1993.639,PLAYER_LOGOUT
104,1993.74,PLAYER_LOGIN
74,1993.856,PLAYER_LOGOUT
12,1993.98,PLAYER_LOGIN
106,1994.363,PLAYER_LOGOUT
81,1994.467,PLAYER_LOGOUT
13,1994.745,PLAYER_LOGOUT
1,1994.76,PLAYER_LOGIN
13,1994.76,PLAYER_LOGIN
63,1994.762,PLAYER_LOGOUT
3,1994.776,PLAYER_LOGOUT
71,1994.94,PLAYER_LOGIN
71,1995.001,PLAYER_LOGOUT
71,1995.241,PLAYER_LOGOUT
38,1995.298,PLAYER_LOGOUT
66,1995.36,PLAYER_LOGOUT
66,1995.36,PLAYER_LOGIN
74,1995.598,PLAYER_LOGOUT
71,1995.6,PLAYER_LOGIN
90,1995.66,PLAYER_LOGIN
90,1995.67,PLAYER_LOGOUT
104,1996.05,PLAYER_LOGOUT
34,1996.137,PLAYER_LOGOUT
20,1996.14,PLAYER_LOGOUT
104,1996.14,PLAYER_LOGIN
104,1996.232,PLAYER_LOGOUT
90,1996.553,PLAYER_LOGOUT
90,1996.56,PLAYER_LOGIN
38,1996.672,PLAYER_LOGOUT
71,1996.738,PLAYER_LOGOUT
66,1996.86,PLAYER_LOGIN
66,1996.862,PLAYER_LOGOUT
58,1997.04,PLAYER_LOGIN
90,1997.157,PLAYER_LOGOUT
14,1997.16,PLAYER_LOGIN
15,1997.16,PLAYER_LOGIN
90,1997.16,PLAYER_LOGIN
104,1997.16,PLAYER_LOGIN
71,1997.34,PLAYER_LOGIN
1,1997.548,PLAYER_LOGOUT
1,1997.58,PLAYER_LOGIN
104,1997.672,PLAYER_LOGOUT
78,1997.76,PLAYER_LOGIN
78,1997.76,PLAYER_LOGOUT
1,1997.82,PLAYER_LOGIN
78,1997.82,PLAYER_LOGIN
1,1997.862,PLAYER_LOGOUT
12,1997.876,PLAYER_LOGOUT
38,1997.886,PLAYER_LOGOUT
12,1997.94,PLAYER_LOGIN
12,1998.12,PLAYER_LOGIN
12,1998.122,PLAYER_LOGOUT
98,1998.3,PLAYER_LOGIN
71,1998.455,PLAYER_LOGOUT
3,1998.48,PLAYER_LOGIN
12,1998.54,PLAYER_LOGIN
12,1998.547,PLAYER_LOGOUT
63,1998.618,PLAYER_LOGOUT
98,1998.643,PLAYER_LOGOUT
98,1998.66,PLAYER_LOGIN
57,1998.96,PLAYER_LOGIN
3,1999.016,PLAYER_LOGOUT
63,1999.077,PLAYER_LOGOUT
57,1999.097,PLAYER_LOGOUT
63,1999.148,PLAYER_LOGOUT
3,1999.62,PLAYER_LOGIN
116,1999.62,PLAYER_LOGIN
116,1999.68,PLAYER_LOGIN
58,1999.699,PLAYER_LOGOUT
116,1999.705,PLAYER_LOGOUT
113,1999.74,PLAYER_LOGIN
0,1999.8,PLAYER_LOGIN
1,1999.868,PLAYER_LOGOUT
42,1999.92,PLAYER_LOGIN
19,1999.976,PLAYER_LOGOUT
116,2000.037,PLAYER_LOGOUT
116,2000.04,PLAYER_LOGIN
71,2000.16,PLAYER_LOGIN
83,2000.309,PLAYER_LOGOUT
14,2000.345,PLAYER_LOGOUT
15,2000.345,PLAYER_LOGOUT
64,2000.448,PLAYER_LOGOUT
64,2000.46,PLAYER_LOGIN
64,2000.64,PLAYER_LOGIN
64,2000.664,PLAYER_LOGOUT
58,2000.76,PLAYER_LOGIN
7,2000.88,PLAYER_LOGIN
3,2001.097,PLAYER_LOGOUT
13,2001.117,PLAYER_LOGOUT
58,2001.14,PLAYER_LOGOUT
7,2001.156,PLAYER_LOGOUT
3,2001.18,PLAYER_LOGIN
7,2001.18,PLAYER_LOGIN
14,2001.42,PLAYER_LOGIN
15,2001.42,PLAYER_LOGIN
103,2001.76,PLAYER_LOGOUT
13,2001.78,PLAYER_LOGIN
13,2001.78,PLAYER_LOGOUT
105,2001.837,PLAYER_LOGOUT
20,2001.878,PLAYER_LOGOUT
3,2002.784,PLAYER_LOGOUT
71,2003.125,PLAYER_LOGOUT
0,2003.187,PLAYER_LOGOUT
3,2003.22,PLAYER_LOGIN
3,2003.353,PLAYER_LOGOUT
113,2003.53,PLAYER_LOGOUT
42,2003.58,PLAYER_LOGIN
66,2003.607,PLAYER_LOGOUT
42,2003.633,PLAYER_LOGOUT
42,2003.749,PLAYER_LOGOUT
7,2003.751,PLAYER_LOGOUT
7,2003.76,PLAYER_LOGIN
42,2003.76,PLAYER_LOGIN
75,2003.978,PLAYER_LOGOUT
78,2004.081,PLAYER_LOGOUT
19,2004.094,PLAYER_LOGOUT
77,2004.105,PLAYER_LOGOUT
12,2004.116,PLAYER_LOGOUT
12,2004.12,PLAYER_LOGIN
78,2004.18,PLAYER_LOGIN
66,2004.24,PLAYER_LOGIN
78,2004.24,PLAYER_LOGIN
78,2004.24,PLAYER_LOGOUT
78,2004.242,PLAYER_LOGOUT
31,2004.296,PLAYER_LOGOUT
86,2004.296,PLAYER_LOGOUT
78,2004.3,PLAYER_LOGIN
14,2004.336,PLAYER_LOGOUT
15,2004.336,PLAYER_LOGOUT
78,2004.36,PLAYER_LOGIN
80,2004.36,PLAYER_LOGIN
78,2004.364,PLAYER_LOGOUT
55,2004.42,PLAYER_LOGIN
13,2004.84,PLAYER_LOGIN
17,2004.896,PLAYER_LOGOUT
13,2005.02,PLAYER_LOGIN
80,2005.049,PLAYER_LOGOUT
13,2005.073,PLAYER_LOGOUT
80,2005.08,PLAYER_LOGIN
80,2005.08,PLAYER_LOGOUT
116,2005.081,PLAYER_LOGOUT
80,2005.2,PLAYER_LOGIN
4,2005.42,PLAYER_LOGOUT
12,2005.689,PLAYER_LOGOUT
104,2005.8,PLAYER_LOGIN
62,2005.808,PLAYER_LOGOUT
55,2005.838,PLAYER_LOGOUT
55,2005.86,PLAYER_LOGIN
0,2006.1,PLAYER_LOGIN
75,2006.1,PLAYER_LOGOUT
4,2006.28,PLAYER_LOGIN
104,2006.428,PLAYER_LOGOUT
52,2006.583,PLAYER_LOGOUT
7,2006.604,PLAYER_LOGOUT
7,2006.64,PLAYER_LOGIN
40,2006.797,PLAYER_LOGOUT
0,2006.814,PLAYER_LOGOUT
41,2006.82,PLAYER_LOGIN
111,2006.82,PLAYER_LOGIN
0,2006.88,PLAYER_LOGIN
42,2007.06,PLAYER_LOGIN
42,2007.072,PLAYER_LOGOUT
0,2007.265,PLAYER_LOGOUT
42,2007.3,PLAYER_LOGIN
42,2007.302,PLAYER_LOGOUT
0,2007.36,PLAYER_LOGIN
93,2007.36,PLAYER_LOGIN
13,2007.433,PLAYER_LOGOUT
93,2007.48,PLAYER_LOGIN
93,2007.504,PLAYER_LOGOUT
4,2007.615,PLAYER_LOGOUT
0,2007.627,PLAYER_LOGOUT
51,2007.66,PLAYER_LOGOUT
51,2007.718,PLAYER_LOGOUT
55,2007.722,PLAYER_LOGOUT
51,2007.916,PLAYER_LOGOUT
99,2007.985,PLAYER_LOGOUT
93,2008.02,PLAYER_LOGIN
93,2008.095,PLAYER_LOGOUT
33,2008.198,PLAYER_LOGOUT
53,2008.2,PLAYER_LOGIN
33,2008.273,PLAYER_LOGOUT
99,2008.409,PLAYER_LOGOUT
111,2008.424,PLAYER_LOGOUT
35,2008.427,PLAYER_LOGOUT
64,2008.509,PLAYER_LOGOUT
64,2008.56,PLAYER_LOGIN
111,2008.565,PLAYER_LOGOUT
33,2008.568,PLAYER_LOGOUT
93,2008.86,PLAYER_LOGIN
93,2008.86,PLAYER_LOGOUT
93,2008.865,PLAYER_LOGOUT
58,2009.04,PLAYER_LOGIN
58,2009.133,PLAYER_LOGOUT
41,2009.226,PLAYER_LOGOUT
41,2009.28,PLAYER_LOGIN
51,2009.405,PLAYER_LOGOUT
3,2009.64,PLAYER_LOGIN
41,2009.82,PLAYER_LOGOUT
0,2009.94,PLAYER_LOGIN
98,2010.044,PLAYER_LOGOUT
98,2010.06,PLAYER_LOGIN
70,2010.088,PLAYER_LOGOUT
98,2010.12,PLAYER_LOGIN
98,2010.178,PLAYER_LOGOUT
90,2010.18,PLAYER_LOGIN
90,2010.185,PLAYER_LOGOUT
53,2010.288,PLAYER_LOGOUT
98,2010.341,PLAYER_LOGOUT
111,2010.404,PLAYER_LOGOUT
111,2010.529,PLAYER_LOGOUT
111,2010.549,PLAYER_LOGOUT
74,2010.75,PLAYER_LOGOUT
111,2010.967,PLAYER_LOGOUT
42,2011.243,PLAYER_LOGOUT
9,2011.26,PLAYER_LOGIN
66,2011.439,PLAYER_LOGOUT
41,2011.5,PLAYER_LOGIN
111,2011.573,PLAYER_LOGOUT
97,2011.62,PLAYER_LOGIN
111,2011.637,PLAYER_LOGOUT
9,2011.68,PLAYER_LOGIN
9,2011.7,PLAYER_LOGOUT
111,2011.8,PLAYER_LOGIN
111,2011.816,PLAYER_LOGOUT
9,2011.86,PLAYER_LOGIN
9,2011.866,PLAYER_LOGOUT
41,2011.986,PLAYER_LOGOUT
7,2012.036,PLAYER_LOGOUT
41,2012.04,PLAYER_LOGIN
7,2012.1,PLAYER_LOGIN
55,2012.1,PLAYER_LOGIN
53,2012.22,PLAYER_LOGIN
30,2012.4,PLAYER_LOGIN
81,2012.52,PLAYER_LOGIN
81,2012.585,PLAYER_LOGOUT
75,2012.665,PLAYER_LOGOUT
42,2012.88,PLAYER_LOGIN
53,2013.022,PLAYER_LOGOUT
78,2013.333,PLAYER_LOGOUT
83,2013.431,PLAYER_LOGOUT
7,2013.594,PLAYER_LOGOUT
55,2013.6,PLAYER_LOGOUT
72,2013.713,PLAYER_LOGOUT
72,2013.72,PLAYER_LOGIN
52,2013.773,PLAYER_LOGOUT
75,2013.947,PLAYER_LOGOUT
19,2014.052,PLAYER_LOGOUT
55,2014.08,PLAYER_LOGIN
66,2014.08,PLAYER_LOGIN
75,2014.106,PLAYER_LOGOUT
72,2014.139,PLAYER_LOGOUT
72,2014.14,PLAYER_LOGIN
93,2014.14,PLAYER_LOGIN
67,2014.26,PLAYER_LOGIN
75,2014.33,PLAYER_LOGOUT
74,2014.409,PLAYER_LOGOUT
64,2014.657,PLAYER_LOGOUT
40,2014.759,PLAYER_LOGOUT
109,2014.8,PLAYER_LOGIN
90,2014.815,PLAYER_LOGOUT
109,2014.924,PLAYER_LOGOUT
90,2014.98,PLAYER_LOGIN
83,2014.993,PLAYER_LOGOUT
41,2014.994,PLAYER_LOGOUT
40,2015.028,PLAYER_LOGOUT
64,2015.22,PLAYER_LOGIN
90,2015.253,PLAYER_LOGOUT
64,2015.392,PLAYER_LOGOUT
7,2015.4,PLAYER_LOGIN
90,2015.46,PLAYER_LOGIN
74,2015.631,PLAYER_LOGOUT
42,2015.632,PLAYER_LOGOUT
14,2015.64,PLAYER_LOGIN
15,2015.64,PLAYER_LOGIN
42,2015.7,PLAYER_LOGIN
89,2015.7,PLAYER_LOGIN
89,2015.816,PLAYER_LOGOUT
38,2016.046,PLAYER_LOGOUT
35,2016.12,PLAYER_LOGOUT
80,2016.284,PLAYER_LOGOUT
13,2016.54,PLAYER_LOGIN
104,2016.624,PLAYER_LOGOUT
13,2016.66,PLAYER_LOGIN
13,2016.681,PLAYER_LOGOUT
99,2016.683,PLAYER_LOGOUT
13,2016.72,PLAYER_LOGIN
13,2016.765,PLAYER_LOGOUT
90,2016.878,PLAYER_LOGOUT
90,2017.08,PLAYER_LOGIN
111,2017.156,PLAYER_LOGOUT
90,2017.191,PLAYER_LOGOUT
30,2017.256,PLAYER_LOGOUT
30,2017.26,PLAYER_LOGIN
90,2017.26,PLAYER_LOGIN
67,2017.416,PLAYER_LOGOUT
46,2017.493,PLAYER_LOGOUT
100,2017.493,PLAYER_LOGOUT
75,2017.6,PLAYER_LOGOUT
103,2017.68,PLAYER_LOGOUT
116,2017.68,PLAYER_LOGIN
93,2018.34,PLAYER_LOGIN
75,2018.352,PLAYER_LOGOUT
93,2018.361,PLAYER_LOGOUT
111,2018.76,PLAYER_LOGOUT
111,2018.762,PLAYER_LOGOUT
77,2018.873,PLAYER_LOGOUT
0,2018.924,PLAYER_LOGOUT
116,2019.047,PLAYER_LOGOUT
116,2019.06,PLAYER_LOGIN
116,2019.12,PLAYER_LOGIN
116,2019.165,PLAYER_LOGOUT
14,2019.287,PLAYER_LOGOUT
15,2019.287,PLAYER_LOGOUT
76,2019.397,PLAYER_LOGOUT
84,2019.42,PLAYER_LOGIN
72,2020.25,PLAYER_LOGOUT
30,2020.271,PLAYER_LOGOUT
21,2020.355,PLAYER_LOGOUT
26,2020.777,PLAYER_LOGOUT
97,2020.935,PLAYER_LOGOUT
83,2020.994,PLAYER_LOGOUT
55,2021.215,PLAYER_LOGOUT
55,2021.4,PLAYER_LOGIN
82,2021.88,PLAYER_LOGIN
0,2021.94,PLAYER_LOGIN
41,2021.94,PLAYER_LOGIN
0,2022.16,PLAYER_LOGOUT
13,2022.172,PLAYER_LOGOUT
13,2022.36,PLAYER_LOGIN
75,2022.66,PLAYER_LOGOUT
13,2023.178,PLAYER_LOGOUT
93,2023.289,PLAYER_LOGOUT
1,2023.38,PLAYER_LOGIN
21,2023.423,PLAYER_LOGOUT
90,2023.721,PLAYER_LOGOUT
66,2024.66,PLAYER_LOGOUT
97,2025.12,PLAYER_LOGIN
1,2025.216,PLAYER_LOGOUT
89,2025.24,PLAYER_LOGIN
93,2025.48,PLAYER_LOGIN
1,2025.78,PLAYER_LOGIN
97,2025.873,PLAYER_LOGOUT
28,2025.919,PLAYER_LOGOUT
83,2025.944,PLAYER_LOGOUT
72,2026.5,PLAYER_LOGIN
9,2026.56,PLAYER_LOGIN
9,2026.584,PLAYER_LOGOUT
9,2026.643,PLAYER_LOGOUT
9,2026.68,PLAYER_LOGIN
104,2026.758,PLAYER_LOGOUT
97,2026.8,PLAYER_LOGIN
38,2027.417,PLAYER_LOGOUT
84,2027.513,PLAYER_LOGOUT
84,2027.64,PLAYER_LOGIN
35,2027.945,PLAYER_LOGOUT
38,2028.03,PLAYER_LOGOUT
84,2028.03,PLAYER_LOGOUT
93,2028.03,PLAYER_LOGOUT
13,2029.2,PLAYER_LOGIN
13,2029.265,PLAYER_LOGOUT
13,2029.32,PLAYER_LOGIN
9,2029.422,PLAYER_LOGOUT
97,2029.438,PLAYER_LOGOUT
13,2029.527,PLAYER_LOGOUT
83,2029.8,PLAYER_LOGOUT
76,2030.493,PLAYER_LOGOUT
111,2030.58,PLAYER_LOGOUT
111,2030.58,PLAYER_LOGOUT
111,2030.58,PLAYER_LOGIN
1,2030.621,PLAYER_LOGOUT
89,2030.705,PLAYER_LOGOUT
99,2030.823,PLAYER_LOGOUT
9,2031.0,PLAYER_LOGIN
57,2031.36,PLAYER_LOGIN
76,2031.377,PLAYER_LOGOUT
99,2031.429,PLAYER_LOGOUT
83,2031.627,PLAYER_LOGOUT
13,2031.84,PLAYER_LOGIN
42,2031.917,PLAYER_LOGOUT
9,2032.98,PLAYER_LOGIN
9,2032.985,PLAYER_LOGOUT
42,2033.04,PLAYER_LOGIN
8,2033.4,PLAYER_LOGIN
38,2033.712,PLAYER_LOGOUT
35,2034.037,PLAYER_LOGOUT
63,2034.4,PLAYER_LOGOUT
55,2034.42,PLAYER_LOGIN
55,2034.424,PLAYER_LOGOUT
40,2034.53,PLAYER_LOGOUT
111,2034.554,PLAYER_LOGOUT
55,2034.7,PLAYER_LOGOUT
42,2034.777,PLAYER_LOGOUT
53,2034.9,PLAYER_LOGIN
3,2034.961,PLAYER_LOGOUT
3,2035.02,PLAYER_LOGIN
41,2035.034,PLAYER_LOGOUT
3,2035.603,PLAYER_LOGOUT
53,2035.655,PLAYER_LOGOUT
3,2035.74,PLAYER_LOGIN
53,2036.04,PLAYER_LOGOUT
57,2036.707,PLAYER_LOGOUT
9,2036.841,PLAYER_LOGOUT
72,2036.848,PLAYER_LOGOUT
77,2037.236,PLAYER_LOGOUT
82,2037.256,PLAYER_LOGOUT
7,2037.363,PLAYER_LOGOUT
83,2037.39,PLAYER_LOGOUT
49,2037.545,PLAYER_LOGOUT
